date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-12-26,-36.0,-15.0,-49.0,-38.0,-26,10
2020-12-27,-36.0,-17.0,-53.0,-33.0,-11,8
2020-12-28,-28.0,-6.0,-48.0,-40.0,-36,13
2020-12-29,-29.0,-8.0,-49.0,-40.0,-38,14
2020-12-30,-28.0,-4.0,-50.0,-38.0,-38,13
2020-12-31,-32.0,-2.0,-47.0,-44.0,-55,15
2021-01-01,-46.0,-27.0,-51.0,-61.0,-73,22
2021-01-02,-39.0,-15.0,-50.0,-41.0,-33,11
2021-01-03,-40.0,-19.0,-58.0,-34.0,-15,9
2021-01-04,-29.0,-5.0,-50.0,-39.0,-32,13
2021-01-05,-32.0,-9.0,-53.0,-39.0,-33,14
2021-01-06,-30.0,-11.0,-52.0,-40.0,-32,14
2021-01-07,-31.0,-10.0,-51.0,-41.0,-33,15
2021-01-08,-28.0,-9.0,-44.0,-41.0,-31,15
2021-01-09,-38.0,-18.0,-58.0,-39.0,-20,11
2021-01-10,-32.0,-9.0,-55.0,-34.0,-12,9
2021-01-11,-32.0,-12.0,-50.0,-43.0,-34,15
2021-01-12,-36.0,-17.0,-54.0,-44.0,-36,15
2021-01-13,-36.0,-18.0,-53.0,-45.0,-36,14
2021-01-14,-38.0,-23.0,-53.0,-48.0,-40,12
2021-01-15,-36.0,-22.0,-48.0,-49.0,-40,13
2021-01-16,-39.0,-21.0,-53.0,-44.0,-28,8
2021-01-17,-41.0,-24.0,-57.0,-43.0,-23,8
2021-01-18,-39.0,-24.0,-55.0,-48.0,-41,14
2021-01-19,-39.0,-23.0,-56.0,-49.0,-41,14
2021-01-20,-38.0,-23.0,-55.0,-49.0,-40,14
2021-01-21,-39.0,-24.0,-54.0,-49.0,-40,14
2021-01-22,-35.0,-20.0,-47.0,-48.0,-37,15
2021-01-23,-37.0,-17.0,-52.0,-41.0,-23,9
2021-01-24,-48.0,-33.0,-71.0,-50.0,-26,13
2021-01-25,-34.0,-16.0,-52.0,-45.0,-37,14
2021-01-26,-36.0,-18.0,-55.0,-45.0,-38,14
2021-01-27,-35.0,-18.0,-54.0,-46.0,-37,14
2021-01-28,-34.0,-15.0,-50.0,-45.0,-37,13
2021-01-29,-33.0,-14.0,-46.0,-45.0,-36,14
2021-01-30,-36.0,-12.0,-56.0,-39.0,-23,8
2021-01-31,-33.0,-8.0,-60.0,-35.0,-16,7
2021-02-01,-33.0,-12.0,-54.0,-43.0,-36,12
2021-02-02,-32.0,-7.0,-52.0,-42.0,-37,12
2021-02-03,-34.0,-15.0,-57.0,-45.0,-37,13
2021-02-04,-35.0,-17.0,-55.0,-45.0,-37,12
2021-02-05,-28.0,-6.0,-46.0,-42.0,-35,12
2021-02-06,-31.0,-6.0,-52.0,-35.0,-23,7
2021-02-07,-39.0,-20.0,-66.0,-41.0,-21,8
2021-02-08,-33.0,-14.0,-55.0,-43.0,-37,12
2021-02-09,-31.0,-9.0,-55.0,-42.0,-37,11
2021-02-10,-29.0,-8.0,-52.0,-41.0,-36,11
2021-02-11,-27.0,-6.0,-47.0,-37.0,-37,9
2021-02-12,-34.0,-17.0,-41.0,-55.0,-67,20
2021-02-13,-35.0,-15.0,-48.0,-41.0,-30,8
2021-02-14,-37.0,-18.0,-57.0,-38.0,-19,7
2021-02-15,-32.0,-12.0,-51.0,-41.0,-35,11
2021-02-16,-39.0,-21.0,-58.0,-44.0,-39,13
2021-02-17,-32.0,-12.0,-51.0,-42.0,-34,11
2021-02-18,-39.0,-23.0,-57.0,-45.0,-36,13
2021-02-19,-30.0,-10.0,-46.0,-43.0,-34,13
2021-02-20,-38.0,-14.0,-55.0,-40.0,-25,9
2021-02-21,-35.0,-12.0,-57.0,-38.0,-17,7
2021-02-22,-31.0,-12.0,-50.0,-43.0,-34,11
2021-02-23,-34.0,-15.0,-54.0,-43.0,-35,11
2021-02-24,-34.0,-18.0,-53.0,-44.0,-34,12
2021-02-25,-29.0,-7.0,-49.0,-41.0,-33,10
2021-02-26,-24.0,-2.0,-41.0,-39.0,-32,11
2021-02-27,-24.0,4.0,-42.0,-30.0,-19,5
2021-02-28,-28.0,-3.0,-49.0,-31.0,-13,5
2021-03-01,-29.0,-5.0,-51.0,-40.0,-33,10
2021-03-02,-29.0,-5.0,-52.0,-40.0,-34,10
2021-03-03,-27.0,-5.0,-49.0,-39.0,-33,10
2021-03-04,-29.0,-10.0,-50.0,-40.0,-33,10
2021-03-05,-26.0,-6.0,-45.0,-39.0,-32,11
2021-03-06,-26.0,-2.0,-45.0,-29.0,-20,5
2021-03-07,-31.0,-9.0,-52.0,-31.0,-16,6
2021-03-08,-28.0,-7.0,-48.0,-39.0,-33,10
2021-03-09,-29.0,-9.0,-49.0,-38.0,-34,10
2021-03-10,-25.0,-5.0,-46.0,-34.0,-32,9
2021-03-11,-28.0,-11.0,-41.0,-51.0,-66,18
2021-03-12,-26.0,-6.0,-39.0,-40.0,-34,11
2021-03-13,-28.0,-4.0,-40.0,-32.0,-20,6
2021-03-14,-31.0,-9.0,-44.0,-30.0,-16,5
2021-03-15,-27.0,-6.0,-43.0,-37.0,-32,10
2021-03-16,-29.0,-9.0,-47.0,-38.0,-33,10
2021-03-17,-28.0,-8.0,-43.0,-38.0,-31,10
2021-03-18,-27.0,-8.0,-42.0,-38.0,-31,10
2021-03-19,-24.0,-5.0,-37.0,-36.0,-30,11
2021-03-20,-27.0,-4.0,-42.0,-30.0,-17,6
2021-03-21,-29.0,-7.0,-46.0,-31.0,-13,5
2021-03-22,-28.0,-7.0,-45.0,-38.0,-31,10
2021-03-23,-29.0,-8.0,-45.0,-38.0,-32,10
2021-03-24,-28.0,-9.0,-42.0,-38.0,-31,10
2021-03-25,-25.0,-4.0,-41.0,-37.0,-31,10
2021-03-26,-21.0,0.0,-34.0,-35.0,-29,10
2021-03-27,-27.0,-5.0,-43.0,-29.0,-18,5
2021-03-28,-26.0,-3.0,-44.0,-28.0,-12,5
2021-03-29,-25.0,-2.0,-42.0,-36.0,-31,9
2021-03-30,-26.0,-5.0,-45.0,-36.0,-32,9
2021-03-31,-25.0,-4.0,-43.0,-32.0,-31,9
2021-04-01,-19.0,9.0,-34.0,-27.0,-30,7
2021-04-02,-20.0,3.0,-24.0,-44.0,-63,15
2021-04-03,-27.0,-3.0,-41.0,-31.0,-24,5
2021-04-04,-25.0,-1.0,-42.0,-22.0,-13,2
2021-04-05,-22.0,3.0,-40.0,-32.0,-30,8
2021-04-06,-23.0,1.0,-42.0,-32.0,-31,8
2021-04-07,-23.0,-2.0,-43.0,-32.0,-31,9
2021-04-08,-21.0,1.0,-37.0,-31.0,-30,8
2021-04-09,-16.0,3.0,-32.0,-31.0,-28,8
2021-04-10,-19.0,6.0,-33.0,-20.0,-16,3
2021-04-11,-21.0,4.0,-41.0,-18.0,-11,2
2021-04-12,-21.0,3.0,-39.0,-29.0,-31,8
2021-04-13,-38.0,-11.0,-56.0,-44.0,-37,15
2021-04-14,-35.0,-15.0,-54.0,-41.0,-33,13
2021-04-15,-34.0,-14.0,-51.0,-40.0,-32,13
2021-04-16,-26.0,-3.0,-40.0,-38.0,-29,13
2021-04-17,-31.0,-7.0,-50.0,-35.0,-17,9
2021-04-18,-31.0,-8.0,-58.0,-35.0,-11,9
2021-04-19,-28.0,-7.0,-46.0,-37.0,-29,12
2021-04-20,-28.0,-5.0,-46.0,-37.0,-30,12
2021-04-21,-26.0,-6.0,-46.0,-37.0,-30,12
2021-04-22,-26.0,-7.0,-44.0,-38.0,-29,11
2021-04-23,-23.0,-4.0,-39.0,-36.0,-28,12
2021-04-24,-24.0,0.0,-44.0,-29.0,-14,7
2021-04-25,-25.0,-3.0,-56.0,-29.0,-8,8
2021-04-26,-23.0,-2.0,-41.0,-35.0,-28,11
2021-04-27,-25.0,-3.0,-46.0,-36.0,-29,11
2021-04-28,-25.0,-6.0,-48.0,-35.0,-30,11
2021-04-29,-20.0,3.0,-42.0,-33.0,-29,10
2021-04-30,-13.0,13.0,-33.0,-29.0,-26,10
2021-05-01,-15.0,14.0,-39.0,-22.0,-33,7
2021-05-02,-16.0,11.0,-53.0,-20.0,-8,5
2021-05-03,-15.0,13.0,-39.0,-29.0,-29,8
2021-05-04,-17.0,10.0,-41.0,-28.0,-31,9
2021-05-05,-19.0,5.0,-43.0,-30.0,-32,9
2021-05-06,-20.0,4.0,-43.0,-36.0,-32,10
2021-05-07,-13.0,12.0,-36.0,-36.0,-30,10
2021-05-08,-17.0,12.0,-46.0,-29.0,-20,6
2021-05-09,-16.0,11.0,-56.0,-28.0,-10,7
2021-05-10,-12.0,17.0,-37.0,-36.0,-38,10
2021-05-11,-14.0,20.0,-38.0,-35.0,-43,10
2021-05-12,-21.0,19.0,-35.0,-46.0,-67,17
2021-05-13,-34.0,-13.0,-28.0,-56.0,-75,12
2021-05-14,-28.0,-8.0,-25.0,-54.0,-76,16
2021-05-15,-27.0,-5.0,-40.0,-37.0,-49,6
2021-05-16,-26.0,-4.0,-53.0,-33.0,-20,4
2021-05-17,-21.0,3.0,-45.0,-40.0,-40,10
2021-05-18,-22.0,1.0,-44.0,-34.0,-39,10
2021-05-19,-21.0,2.0,-43.0,-33.0,-35,9
2021-05-20,-21.0,3.0,-40.0,-37.0,-32,9
2021-05-21,-20.0,0.0,-39.0,-35.0,-30,11
2021-05-22,-23.0,2.0,-45.0,-27.0,-19,6
2021-05-23,-24.0,0.0,-50.0,-26.0,-10,6
2021-05-24,-23.0,-2.0,-45.0,-33.0,-29,10
2021-05-25,-17.0,9.0,-41.0,-29.0,-30,8
2021-05-26,-16.0,4.0,-31.0,-42.0,-65,16
2021-05-27,-19.0,4.0,-39.0,-32.0,-29,9
2021-05-28,-14.0,10.0,-33.0,-31.0,-27,10
2021-05-29,-24.0,0.0,-48.0,-28.0,-17,6
2021-05-30,-19.0,6.0,-46.0,-24.0,-10,4
2021-05-31,-14.0,10.0,-35.0,-29.0,-30,9
2021-06-01,-15.0,7.0,-30.0,-41.0,-67,17
2021-06-02,-17.0,8.0,-40.0,-28.0,-29,9
2021-06-03,-15.0,10.0,-38.0,-30.0,-28,9
2021-06-04,-13.0,10.0,-34.0,-30.0,-26,10
2021-06-05,-15.0,13.0,-36.0,-21.0,-16,5
2021-06-06,-19.0,5.0,-45.0,-22.0,-11,5
2021-06-07,-15.0,10.0,-38.0,-30.0,-28,9
2021-06-08,-18.0,6.0,-41.0,-31.0,-29,10
2021-06-09,-16.0,6.0,-39.0,-30.0,-29,10
2021-06-10,-16.0,7.0,-37.0,-30.0,-28,10
2021-06-11,-14.0,7.0,-33.0,-30.0,-27,11
2021-06-12,-16.0,11.0,-36.0,-22.0,-15,5
2021-06-13,-19.0,5.0,-42.0,-23.0,-11,6
2021-06-14,-17.0,7.0,-36.0,-30.0,-29,10
2021-06-15,-22.0,1.0,-43.0,-32.0,-30,11
2021-06-16,-20.0,3.0,-42.0,-32.0,-31,11
2021-06-17,-21.0,1.0,-42.0,-35.0,-31,11
2021-06-18,-21.0,1.0,-40.0,-36.0,-30,13
2021-06-19,-27.0,2.0,-49.0,-32.0,-19,9
2021-06-20,-32.0,-7.0,-56.0,-35.0,-15,10
2021-06-21,-25.0,2.0,-46.0,-38.0,-34,13
2021-06-22,-26.0,3.0,-46.0,-40.0,-36,13
2021-06-23,-28.0,0.0,-47.0,-42.0,-36,14
2021-06-24,-28.0,0.0,-48.0,-43.0,-37,15
2021-06-25,-25.0,7.0,-45.0,-44.0,-37,16
2021-06-26,-32.0,5.0,-55.0,-39.0,-23,11
2021-06-27,-38.0,-5.0,-64.0,-42.0,-19,12
2021-06-28,-27.0,8.0,-49.0,-44.0,-40,16
2021-06-29,-32.0,2.0,-54.0,-47.0,-43,16
2021-06-30,-31.0,4.0,-54.0,-48.0,-43,15
2021-07-01,-30.0,8.0,-51.0,-47.0,-43,17
2021-07-02,-26.0,12.0,-47.0,-47.0,-41,18
2021-07-03,-45.0,0.0,-63.0,-50.0,-34,16
2021-07-04,-49.0,-7.0,-70.0,-52.0,-29,16
2021-07-05,-40.0,0.0,-56.0,-54.0,-50,20
2021-07-06,-43.0,-4.0,-58.0,-55.0,-51,21
2021-07-07,-43.0,-5.0,-58.0,-56.0,-51,21
2021-07-08,-43.0,-6.0,-56.0,-57.0,-51,21
2021-07-09,-43.0,-5.0,-54.0,-58.0,-50,23
2021-07-10,-49.0,-7.0,-65.0,-54.0,-36,17
2021-07-11,-51.0,-14.0,-72.0,-55.0,-29,17
2021-07-12,-43.0,-8.0,-56.0,-60.0,-51,21
2021-07-13,-46.0,-12.0,-59.0,-60.0,-53,22
2021-07-14,-45.0,-12.0,-59.0,-60.0,-51,22
2021-07-15,-44.0,-10.0,-57.0,-60.0,-51,21
2021-07-16,-43.0,-9.0,-55.0,-60.0,-49,23
2021-07-17,-48.0,-8.0,-64.0,-55.0,-34,16
2021-07-18,-50.0,-14.0,-71.0,-57.0,-26,16
2021-07-19,-40.0,-2.0,-53.0,-57.0,-52,20
2021-07-20,-55.0,-24.0,-65.0,-72.0,-79,28
2021-07-21,-44.0,-9.0,-59.0,-58.0,-49,19
2021-07-22,-43.0,-10.0,-56.0,-59.0,-48,19
2021-07-23,-43.0,-10.0,-56.0,-59.0,-47,22
2021-07-24,-47.0,-9.0,-63.0,-54.0,-32,15
2021-07-25,-46.0,-9.0,-69.0,-54.0,-23,14
2021-07-26,-38.0,-5.0,-54.0,-55.0,-44,18
2021-07-27,-40.0,-7.0,-56.0,-56.0,-46,19
2021-07-28,-38.0,-6.0,-55.0,-55.0,-44,18
2021-07-29,-37.0,-5.0,-53.0,-55.0,-43,18
2021-07-30,-35.0,0.0,-49.0,-54.0,-42,19
2021-07-31,-39.0,1.0,-59.0,-49.0,-26,12
2021-08-01,-42.0,-5.0,-67.0,-51.0,-22,12
2021-08-02,-32.0,2.0,-51.0,-51.0,-41,16
2021-08-03,-34.0,-1.0,-53.0,-51.0,-42,16
2021-08-04,-34.0,-2.0,-52.0,-51.0,-41,16
2021-08-05,-37.0,-6.0,-55.0,-51.0,-41,17
2021-08-06,-31.0,2.0,-45.0,-51.0,-39,17
2021-08-07,-36.0,2.0,-56.0,-46.0,-25,11
2021-08-08,-39.0,-5.0,-63.0,-49.0,-19,10
2021-08-09,-32.0,-2.0,-50.0,-50.0,-40,15
2021-08-10,-35.0,-6.0,-55.0,-51.0,-42,16
2021-08-11,-34.0,-5.0,-51.0,-60.0,-67,22
2021-08-12,-30.0,-3.0,-50.0,-48.0,-37,14
2021-08-13,-29.0,-1.0,-45.0,-48.0,-36,16
2021-08-14,-33.0,0.0,-54.0,-43.0,-20,10
2021-08-15,-36.0,-6.0,-60.0,-46.0,-16,10
2021-08-16,-27.0,0.0,-47.0,-47.0,-39,14
2021-08-17,-37.0,-13.0,-48.0,-61.0,-73,22
2021-08-18,-32.0,-6.0,-51.0,-47.0,-36,14
2021-08-19,-31.0,-6.0,-49.0,-49.0,-36,14
2021-08-20,-28.0,-2.0,-44.0,-48.0,-34,15
2021-08-21,-31.0,-1.0,-52.0,-43.0,-19,10
2021-08-22,-34.0,-7.0,-57.0,-45.0,-14,9
2021-08-23,-28.0,-4.0,-47.0,-47.0,-35,14
2021-08-24,-30.0,-6.0,-50.0,-47.0,-37,14
2021-08-25,-26.0,0.0,-48.0,-45.0,-35,13
2021-08-26,-25.0,0.0,-45.0,-45.0,-35,13
2021-08-27,-22.0,3.0,-41.0,-45.0,-33,14
2021-08-28,-25.0,6.0,-46.0,-39.0,-18,7
2021-08-29,-29.0,-2.0,-54.0,-42.0,-14,7
2021-08-30,-23.0,2.0,-45.0,-43.0,-34,12
2021-08-31,-24.0,5.0,-47.0,-43.0,-35,12
2021-09-01,-21.0,8.0,-45.0,-41.0,-34,12
2021-09-02,-20.0,7.0,-43.0,-42.0,-34,12
2021-09-03,-18.0,8.0,-37.0,-41.0,-32,13
2021-09-04,-21.0,9.0,-39.0,-35.0,-19,6
2021-09-05,-24.0,3.0,-46.0,-38.0,-14,6
2021-09-06,-21.0,4.0,-42.0,-41.0,-34,12
2021-09-07,-24.0,-1.0,-46.0,-40.0,-35,13
2021-09-08,-24.0,-3.0,-46.0,-40.0,-34,12
2021-09-09,-20.0,4.0,-41.0,-39.0,-33,11
2021-09-10,-17.0,6.0,-36.0,-39.0,-31,12
2021-09-11,-21.0,6.0,-40.0,-33.0,-18,6
2021-09-12,-25.0,0.0,-46.0,-36.0,-13,6
2021-09-13,-21.0,1.0,-45.0,-39.0,-34,12
2021-09-14,-28.0,-8.0,-55.0,-44.0,-38,15
2021-09-15,-20.0,3.0,-43.0,-38.0,-34,11
2021-09-16,-20.0,3.0,-41.0,-39.0,-34,11
2021-09-17,-16.0,5.0,-35.0,-38.0,-32,12
2021-09-18,-20.0,6.0,-37.0,-32.0,-18,6
2021-09-19,-28.0,-5.0,-50.0,-36.0,-15,7
2021-09-20,-20.0,4.0,-42.0,-38.0,-33,11
2021-09-21,-22.0,-1.0,-44.0,-38.0,-34,12
2021-09-22,-20.0,-1.0,-42.0,-39.0,-31,11
2021-09-23,-19.0,1.0,-39.0,-38.0,-31,11
2021-09-24,-15.0,6.0,-33.0,-37.0,-29,11
2021-09-25,-16.0,9.0,-36.0,-29.0,-16,5
2021-09-26,-20.0,1.0,-43.0,-32.0,-12,6
2021-09-27,-18.0,4.0,-41.0,-37.0,-31,11
2021-09-28,-18.0,5.0,-42.0,-37.0,-32,11
2021-09-29,-17.0,5.0,-40.0,-36.0,-31,10
2021-09-30,-15.0,10.0,-38.0,-34.0,-29,10
2021-10-01,-9.0,16.0,-29.0,-33.0,-28,10
2021-10-02,-11.0,17.0,-32.0,-24.0,-17,4
2021-10-03,-13.0,11.0,-39.0,-25.0,-13,4
2021-10-04,-17.0,5.0,-39.0,-34.0,-30,10
2021-10-05,-15.0,9.0,-39.0,-33.0,-31,10
2021-10-06,-15.0,6.0,-35.0,-32.0,-30,10
2021-10-07,-13.0,7.0,-32.0,-32.0,-29,9
2021-10-08,-10.0,9.0,-25.0,-31.0,-28,10
2021-10-09,-12.0,12.0,-30.0,-24.0,-16,4
2021-10-10,-14.0,8.0,-35.0,-24.0,-11,4
2021-10-11,-16.0,4.0,-35.0,-33.0,-28,10
2021-10-12,-16.0,4.0,-35.0,-33.0,-30,10
2021-10-13,-15.0,4.0,-33.0,-32.0,-28,9
2021-10-14,-15.0,5.0,-32.0,-33.0,-28,10
2021-10-15,-12.0,8.0,-25.0,-31.0,-26,10
2021-10-16,-15.0,8.0,-32.0,-23.0,-16,5
2021-10-17,-18.0,3.0,-38.0,-26.0,-12,5
2021-10-18,-27.0,-10.0,-46.0,-36.0,-31,12
2021-10-19,-16.0,5.0,-35.0,-30.0,-32,9
2021-10-20,-14.0,2.0,-19.0,-44.0,-65,17
2021-10-21,-18.0,3.0,-31.0,-31.0,-28,9
2021-10-22,-13.0,6.0,-24.0,-31.0,-26,10
2021-10-23,-15.0,7.0,-24.0,-25.0,-14,5
2021-10-24,-16.0,3.0,-27.0,-25.0,-10,5
2021-10-25,-16.0,6.0,-32.0,-30.0,-27,9
2021-10-26,-16.0,5.0,-32.0,-30.0,-28,10
2021-10-27,-19.0,-3.0,-33.0,-31.0,-27,10
2021-10-28,-14.0,8.0,-27.0,-31.0,-27,9
2021-10-29,-6.0,15.0,-15.0,-27.0,-24,8
2021-10-30,-11.0,12.0,-22.0,-21.0,-14,4
2021-10-31,-10.0,13.0,-22.0,-19.0,-9,3
2021-11-01,-16.0,5.0,-33.0,-30.0,-27,9
2021-11-02,-12.0,12.0,-29.0,-28.0,-28,9
2021-11-03,-12.0,9.0,-26.0,-27.0,-26,8
2021-11-04,-12.0,8.0,-25.0,-28.0,-26,9
2021-11-05,-6.0,12.0,-15.0,-27.0,-24,9
2021-11-06,-7.0,14.0,-16.0,-18.0,-16,3
2021-11-07,-19.0,-3.0,-35.0,-24.0,-15,6
2021-11-08,-10.0,11.0,-22.0,-27.0,-26,8
2021-11-09,-13.0,6.0,-26.0,-27.0,-27,9
2021-11-10,-12.0,3.0,-25.0,-27.0,-25,8
