date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2021-11-11,-9.0,9.0,-20.0,-27.0,-25,8
2021-11-12,-13.0,-1.0,-22.0,-28.0,-23,9
2021-11-13,-15.0,3.0,-30.0,-23.0,-15,5
2021-11-14,-8.0,10.0,-20.0,-19.0,-10,4
2021-11-15,-12.0,6.0,-24.0,-28.0,-25,8
2021-11-16,-12.0,5.0,-23.0,-27.0,-26,9
2021-11-17,-11.0,5.0,-21.0,-27.0,-25,8
2021-11-18,-10.0,6.0,-18.0,-28.0,-24,8
2021-11-19,-7.0,8.0,-13.0,-26.0,-22,9
2021-11-20,-13.0,5.0,-24.0,-22.0,-14,5
2021-11-21,-10.0,6.0,-21.0,-20.0,-10,4
2021-11-22,-12.0,6.0,-21.0,-26.0,-24,8
2021-11-23,-14.0,2.0,-25.0,-28.0,-26,9
2021-11-24,-12.0,5.0,-21.0,-27.0,-24,8
2021-11-25,-11.0,7.0,-18.0,-26.0,-24,8
2021-11-26,-10.0,5.0,-22.0,-26.0,-23,9
2021-11-27,-10.0,11.0,-23.0,-18.0,-14,4
2021-11-28,-10.0,8.0,-28.0,-19.0,-10,4
2021-11-29,-8.0,14.0,-17.0,-25.0,-24,8
2021-11-30,-9.0,14.0,-21.0,-25.0,-25,8
2021-12-01,-6.0,18.0,-15.0,-23.0,-24,7
2021-12-02,-6.0,17.0,-13.0,-24.0,-24,8
2021-12-03,-1.0,18.0,-6.0,-22.0,-22,8
2021-12-04,-8.0,13.0,-20.0,-16.0,-16,4
2021-12-05,-10.0,8.0,-30.0,-16.0,-12,4
2021-12-06,-14.0,2.0,-26.0,-26.0,-24,9
2021-12-07,-13.0,8.0,-28.0,-28.0,-26,10
2021-12-08,-6.0,11.0,-16.0,-23.0,-21,7
2021-12-09,-7.0,9.0,-19.0,-25.0,-21,8
2021-12-10,-1.0,15.0,-8.0,-23.0,-18,8
2021-12-11,-8.0,11.0,-21.0,-16.0,-9,3
2021-12-12,-4.0,12.0,-21.0,-14.0,-1,2
2021-12-13,-7.0,11.0,-17.0,-25.0,-20,7
2021-12-14,-10.0,7.0,-20.0,-25.0,-22,8
2021-12-15,-6.0,9.0,-19.0,-23.0,-20,7
2021-12-16,-7.0,7.0,-20.0,-24.0,-20,7
2021-12-17,-2.0,13.0,-12.0,-23.0,-19,8
2021-12-18,-8.0,9.0,-24.0,-18.0,-8,3
2021-12-19,-3.0,11.0,-20.0,-14.0,-3,3
2021-12-20,-9.0,5.0,-23.0,-25.0,-22,8
2021-12-21,-9.0,7.0,-24.0,-24.0,-23,8
2021-12-22,-4.0,11.0,-16.0,-22.0,-22,7
2021-12-23,-8.0,5.0,-20.0,-23.0,-22,8
2021-12-24,1.0,20.0,-6.0,-24.0,-25,8
2021-12-25,-10.0,8.0,-16.0,-24.0,-37,6
2021-12-26,-6.0,9.0,-21.0,-18.0,-4,3
2021-12-27,-5.0,12.0,-14.0,-26.0,-25,8
2021-12-28,-7.0,10.0,-16.0,-25.0,-25,8
2021-12-29,-6.0,11.0,-15.0,-25.0,-25,8
2021-12-30,-2.0,18.0,-9.0,-22.0,-25,7
2021-12-31,2.0,34.0,4.0,-20.0,-33,6
2022-01-01,-18.0,1.0,-16.0,-29.0,-50,5
2022-01-02,-7.0,15.0,-23.0,-16.0,-9,2
2022-01-03,-7.0,18.0,-17.0,-23.0,-22,6
2022-01-04,-8.0,16.0,-17.0,-22.0,-20,6
2022-01-05,-9.0,11.0,-17.0,-21.0,-18,6
2022-01-06,-10.0,10.0,-18.0,-23.0,-16,6
2022-01-07,-7.0,11.0,-12.0,-24.0,-14,7
2022-01-08,-6.0,17.0,-11.0,-17.0,-8,3
2022-01-09,-6.0,15.0,-17.0,-15.0,-3,4
2022-01-10,-10.0,11.0,-18.0,-22.0,-16,6
2022-01-11,-16.0,2.0,-30.0,-24.0,-17,7
2022-01-12,-13.0,5.0,-24.0,-24.0,-15,7
2022-01-13,-6.0,16.0,-13.0,-21.0,-14,6
2022-01-14,-6.0,12.0,-10.0,-23.0,-13,7
2022-01-15,-8.0,14.0,-14.0,-19.0,-7,4
2022-01-16,-10.0,8.0,-25.0,-19.0,-4,5
2022-01-17,-9.0,12.0,-16.0,-22.0,-14,7
2022-01-18,-18.0,2.0,-28.0,-22.0,-16,9
2022-01-19,-7.0,12.0,-15.0,-24.0,-14,7
2022-01-20,-7.0,12.0,-14.0,-25.0,-12,7
2022-01-21,-3.0,14.0,0.0,-24.0,-10,7
2022-01-22,-7.0,12.0,-11.0,-20.0,-7,5
2022-01-23,-7.0,10.0,-13.0,-21.0,-1,5
2022-01-24,-8.0,12.0,-10.0,-26.0,-13,7
2022-01-25,-8.0,15.0,-13.0,-25.0,-15,8
2022-01-26,-8.0,11.0,-15.0,-26.0,-16,8
2022-01-27,-6.0,15.0,-8.0,-27.0,-15,8
2022-01-28,-4.0,17.0,-4.0,-27.0,-15,9
2022-01-29,-7.0,21.0,-7.0,-20.0,-7,4
2022-01-30,-10.0,13.0,-18.0,-23.0,-3,5
2022-01-31,-5.0,21.0,-8.0,-29.0,-26,9
2022-02-01,-11.0,10.0,4.0,-44.0,-68,18
2022-02-02,-12.0,15.0,-16.0,-31.0,-24,10
2022-02-03,-13.0,14.0,-14.0,-34.0,-24,11
2022-02-04,-18.0,4.0,-22.0,-36.0,-25,14
2022-02-05,-18.0,13.0,-24.0,-27.0,-13,8
2022-02-06,-18.0,9.0,-28.0,-28.0,-7,8
2022-02-07,-15.0,12.0,-21.0,-36.0,-28,12
2022-02-08,-24.0,0.0,-33.0,-41.0,-32,15
2022-02-09,-19.0,5.0,-25.0,-40.0,-29,14
2022-02-10,-17.0,10.0,-18.0,-39.0,-29,13
2022-02-11,-16.0,8.0,-13.0,-40.0,-28,14
2022-02-12,-19.0,9.0,-20.0,-34.0,-13,8
2022-02-13,-24.0,-1.0,-32.0,-36.0,-8,9
2022-02-14,-17.0,7.0,-22.0,-39.0,-28,13
2022-02-15,-22.0,1.0,-28.0,-41.0,-28,14
2022-02-16,-21.0,-1.0,-24.0,-41.0,-27,14
2022-02-17,-18.0,6.0,-18.0,-40.0,-26,13
2022-02-18,-18.0,4.0,-17.0,-41.0,-24,14
2022-02-19,-19.0,7.0,-19.0,-34.0,-9,8
2022-02-20,-21.0,2.0,-25.0,-35.0,-5,8
2022-02-21,-17.0,5.0,-18.0,-39.0,-23,11
2022-02-22,-18.0,3.0,-22.0,-39.0,-24,12
2022-02-23,-19.0,2.0,-21.0,-38.0,-23,12
2022-02-24,-18.0,3.0,-18.0,-38.0,-22,11
2022-02-25,-14.0,12.0,-14.0,-36.0,-20,12
2022-02-26,-16.0,15.0,-16.0,-25.0,-7,5
2022-02-27,-17.0,6.0,-18.0,-27.0,-4,4
2022-02-28,-14.0,6.0,2.0,-47.0,-64,16
2022-03-01,-22.0,5.0,-30.0,-35.0,-23,11
2022-03-02,-13.0,13.0,-15.0,-31.0,-21,8
2022-03-03,-12.0,8.0,8.0,-45.0,-61,17
2022-03-04,-14.0,7.0,-10.0,-36.0,-18,11
2022-03-05,-18.0,5.0,-22.0,-30.0,-8,6
2022-03-06,-17.0,4.0,-24.0,-27.0,-3,6
2022-03-07,-17.0,5.0,-19.0,-35.0,-18,10
2022-03-08,-22.0,-3.0,-28.0,-36.0,-19,11
2022-03-09,-19.0,1.0,-22.0,-36.0,-18,11
2022-03-10,-20.0,-1.0,-20.0,-36.0,-16,11
2022-03-11,-18.0,-2.0,-16.0,-35.0,-15,12
2022-03-12,-20.0,0.0,-23.0,-26.0,-6,7
2022-03-13,-19.0,-1.0,-27.0,-23.0,-1,7
2022-03-14,-22.0,-6.0,-27.0,-36.0,-16,12
2022-03-15,-22.0,-4.0,-28.0,-35.0,-17,11
2022-03-16,-19.0,-1.0,-19.0,-33.0,-15,10
2022-03-17,-21.0,-6.0,-23.0,-35.0,-15,11
2022-03-18,-16.0,-1.0,-11.0,-33.0,-13,11
2022-03-19,-15.0,3.0,-11.0,-22.0,-5,6
2022-03-20,-18.0,-2.0,-22.0,-21.0,-1,6
2022-03-21,-19.0,-3.0,-21.0,-33.0,-15,10
2022-03-22,-21.0,-5.0,-23.0,-32.0,-16,11
2022-03-23,-20.0,-6.0,-21.0,-32.0,-16,10
2022-03-24,-17.0,-2.0,-16.0,-31.0,-14,9
2022-03-25,-11.0,6.0,-5.0,-29.0,-13,9
2022-03-26,-17.0,1.0,-20.0,-20.0,-6,5
2022-03-27,-14.0,2.0,-24.0,-13.0,-1,4
2022-03-28,-15.0,3.0,-18.0,-29.0,-15,9
2022-03-29,-15.0,2.0,-16.0,-28.0,-16,9
2022-03-30,-13.0,3.0,-16.0,-27.0,-15,8
2022-03-31,-11.0,7.0,-16.0,-25.0,-14,7
2022-04-01,-8.0,14.0,-8.0,-25.0,-14,8
2022-04-02,-16.0,16.0,-27.0,-23.0,-8,7
2022-04-03,-39.0,-17.0,-59.0,-41.0,-11,13
2022-04-04,-26.0,-4.0,-28.0,-34.0,-20,12
2022-04-05,-32.0,-16.0,-40.0,-37.0,-21,13
2022-04-06,-25.0,-7.0,-33.0,-36.0,-19,13
2022-04-07,-22.0,-5.0,-27.0,-34.0,-13,11
2022-04-08,-19.0,-4.0,-18.0,-33.0,-11,12
2022-04-09,-18.0,1.0,-29.0,-29.0,-3,9
2022-04-10,-19.0,-2.0,-42.0,-27.0,3,9
2022-04-11,-24.0,-9.0,-22.0,-33.0,-14,11
2022-04-12,-22.0,-7.0,-30.0,-32.0,-14,11
2022-04-13,-18.0,-4.0,-24.0,-31.0,-13,11
2022-04-14,-14.0,0.0,-19.0,-27.0,-13,8
2022-04-15,-11.0,-1.0,-6.0,-44.0,-59,20
2022-04-16,-19.0,-1.0,-28.0,-28.0,-6,9
2022-04-17,-17.0,-2.0,-39.0,-22.0,4,8
2022-04-18,-16.0,0.0,-22.0,-29.0,-13,10
2022-04-19,-19.0,-4.0,-28.0,-30.0,-14,10
2022-04-20,-13.0,4.0,-24.0,-28.0,-12,9
2022-04-21,-14.0,1.0,-19.0,-27.0,-12,10
2022-04-22,-15.0,-3.0,-25.0,-30.0,-10,11
2022-04-23,-6.0,17.0,-24.0,-14.0,-2,6
2022-04-24,-4.0,15.0,-38.0,-9.0,6,6
2022-04-25,-10.0,6.0,-26.0,-23.0,-14,9
2022-04-26,-5.0,18.0,-21.0,-20.0,-17,8
2022-04-27,-8.0,11.0,-25.0,-22.0,-19,8
2022-04-28,-3.0,23.0,-17.0,-20.0,-24,6
2022-04-29,-4.0,20.0,-9.0,-31.0,-51,12
2022-04-30,-20.0,7.0,-34.0,-24.0,-35,7
2022-05-01,-24.0,5.0,-37.0,-25.0,-22,6
2022-05-02,-34.0,-28.0,-12.0,-53.0,-82,13
2022-05-03,-26.0,-17.0,5.0,-45.0,-81,9
2022-05-04,-26.0,-20.0,4.0,-44.0,-75,10
2022-05-05,-22.0,-16.0,10.0,-44.0,-71,10
2022-05-06,-22.0,-15.0,8.0,-46.0,-67,13
2022-05-07,-25.0,-14.0,-11.0,-29.0,-42,4
2022-05-08,-18.0,-6.0,-23.0,-17.0,-15,2
2022-05-09,-17.0,-4.0,-22.0,-31.0,-29,8
2022-05-10,-15.0,2.0,-14.0,-29.0,-28,8
2022-05-11,-14.0,0.0,-15.0,-29.0,-25,8
2022-05-12,-14.0,2.0,-2.0,-29.0,-17,7
2022-05-13,-11.0,3.0,3.0,-28.0,-14,8
2022-05-14,-14.0,3.0,0.0,-21.0,-10,4
2022-05-15,-17.0,-7.0,-19.0,-19.0,-6,4
2022-05-16,-11.0,-2.0,13.0,-41.0,-65,15
2022-05-17,-17.0,1.0,-20.0,-27.0,-15,7
2022-05-18,-17.0,-2.0,-18.0,-28.0,-15,8
2022-05-19,-16.0,-1.0,-14.0,-28.0,-14,8
2022-05-20,-12.0,2.0,0.0,-27.0,-12,9
2022-05-21,-12.0,5.0,3.0,-21.0,-7,5
2022-05-22,-13.0,2.0,-7.0,-19.0,-2,6
2022-05-23,-15.0,2.0,-11.0,-28.0,-13,8
2022-05-24,-16.0,0.0,-12.0,-28.0,-14,8
2022-05-25,-10.0,4.0,-10.0,-24.0,-14,6
2022-05-26,-5.0,4.0,28.0,-40.0,-62,16
2022-05-27,-10.0,5.0,7.0,-29.0,-12,8
2022-05-28,-14.0,3.0,-1.0,-26.0,-9,6
2022-05-29,-13.0,2.0,-6.0,-19.0,-1,5
2022-05-30,-14.0,4.0,-9.0,-28.0,-12,8
2022-05-31,-11.0,7.0,-6.0,-25.0,-13,6
2022-06-01,-5.0,9.0,31.0,-40.0,-62,17
2022-06-02,-18.0,-1.0,-19.0,-27.0,-11,8
2022-06-03,-7.0,11.0,7.0,-27.0,-9,8
2022-06-04,-10.0,9.0,9.0,-22.0,-6,5
2022-06-05,-13.0,5.0,-3.0,-19.0,-2,5
2022-06-06,-14.0,4.0,-11.0,-27.0,-11,8
2022-06-07,-14.0,5.0,-9.0,-26.0,-12,8
2022-06-08,-13.0,2.0,-11.0,-26.0,-12,8
2022-06-09,-15.0,0.0,-11.0,-27.0,-11,8
2022-06-10,-7.0,7.0,7.0,-25.0,-8,8
2022-06-11,-10.0,7.0,7.0,-21.0,-5,5
2022-06-12,-11.0,2.0,-4.0,-18.0,-1,6
2022-06-13,-13.0,3.0,-8.0,-26.0,-11,8
2022-06-14,-14.0,2.0,-6.0,-26.0,-13,8
2022-06-15,-14.0,0.0,-9.0,-26.0,-13,9
2022-06-16,-11.0,3.0,-1.0,-26.0,-13,8
2022-06-17,-9.0,4.0,5.0,-27.0,-11,9
2022-06-18,-10.0,7.0,8.0,-21.0,-5,5
2022-06-19,-10.0,4.0,3.0,-18.0,0,5
2022-06-20,-13.0,4.0,-4.0,-27.0,-13,8
2022-06-21,-14.0,1.0,-4.0,-27.0,-15,9
2022-06-22,-12.0,0.0,3.0,-24.0,-15,9
2022-06-23,-12.0,2.0,1.0,-27.0,-14,8
2022-06-24,-7.0,8.0,14.0,-26.0,-14,9
2022-06-25,-9.0,8.0,17.0,-19.0,-5,4
2022-06-26,-9.0,4.0,10.0,-14.0,0,5
2022-06-27,-12.0,2.0,-5.0,-25.0,-18,9
2022-06-28,-13.0,3.0,-1.0,-25.0,-19,9
2022-06-29,-10.0,5.0,0.0,-24.0,-18,8
2022-06-30,-8.0,10.0,4.0,-24.0,-17,8
2022-07-01,-5.0,14.0,13.0,-24.0,-16,9
2022-07-02,-6.0,15.0,20.0,-13.0,-8,3
2022-07-03,-6.0,9.0,2.0,-9.0,-2,3
2022-07-04,-8.0,9.0,0.0,-23.0,-18,8
2022-07-05,-11.0,8.0,-1.0,-22.0,-19,8
2022-07-06,-10.0,3.0,-5.0,-23.0,-19,8
2022-07-07,-7.0,8.0,1.0,-22.0,-17,7
2022-07-08,-6.0,10.0,8.0,-22.0,-16,8
2022-07-09,-13.0,9.0,5.0,-23.0,-27,8
2022-07-10,-20.0,-4.0,-21.0,-26.0,-15,6
2022-07-11,-12.0,6.0,-8.0,-25.0,-16,7
2022-07-12,-14.0,4.0,-8.0,-23.0,-15,7
2022-07-13,-16.0,0.0,-12.0,-25.0,-13,8
2022-07-14,-11.0,5.0,-1.0,-24.0,-12,7
2022-07-15,-12.0,-1.0,-2.0,-25.0,-10,8
2022-07-16,-15.0,2.0,-13.0,-25.0,-10,7
2022-07-17,-9.0,8.0,-7.0,-16.0,0,5
2022-07-18,-15.0,4.0,-9.0,-26.0,-11,7
2022-07-19,-15.0,4.0,-13.0,-25.0,-10,11
2022-07-20,-15.0,3.0,-12.0,-25.0,-10,8
2022-07-21,-15.0,2.0,-8.0,-26.0,-9,7
2022-07-22,-11.0,4.0,3.0,-26.0,-7,8
2022-07-23,-13.0,6.0,1.0,-20.0,-3,5
2022-07-24,-15.0,0.0,-7.0,-20.0,-1,7
2022-07-25,-15.0,6.0,-12.0,-27.0,-9,9
2022-07-26,-14.0,5.0,-10.0,-25.0,-9,8
2022-07-27,-12.0,4.0,-8.0,-26.0,-8,8
2022-07-28,-9.0,8.0,-3.0,-25.0,-7,7
2022-07-29,-4.0,14.0,12.0,-22.0,-6,6
2022-07-30,-9.0,11.0,27.0,-19.0,-28,7
2022-07-31,-8.0,11.0,9.0,-14.0,1,5
2022-08-01,-10.0,14.0,-5.0,-24.0,-7,7
2022-08-02,-11.0,11.0,-7.0,-24.0,-8,7
2022-08-03,-11.0,8.0,-4.0,-24.0,-8,7
2022-08-04,-11.0,3.0,-9.0,-25.0,-7,7
2022-08-05,-4.0,12.0,10.0,-23.0,-6,7
2022-08-06,-8.0,10.0,6.0,-18.0,-5,5
2022-08-07,-10.0,7.0,-3.0,-17.0,-2,5
2022-08-08,-11.0,8.0,-5.0,-24.0,-7,7
2022-08-09,-12.0,6.0,-7.0,-24.0,-8,7
2022-08-10,-11.0,6.0,-2.0,-24.0,-7,7
2022-08-11,-11.0,5.0,-3.0,-25.0,-6,7
2022-08-12,-9.0,4.0,7.0,-25.0,-4,7
2022-08-13,-9.0,10.0,11.0,-18.0,-2,5
2022-08-14,-11.0,6.0,0.0,-18.0,0,6
2022-08-15,-11.0,7.0,-1.0,-23.0,-6,9
2022-08-16,-11.0,4.0,-1.0,-21.0,-8,8
2022-08-17,-14.0,-4.0,28.0,-43.0,-60,22
2022-08-18,-13.0,5.0,2.0,-24.0,-6,9
2022-08-19,-9.0,6.0,13.0,-25.0,-4,10
2022-08-20,-13.0,7.0,9.0,-23.0,-3,8
2022-08-21,-16.0,1.0,-3.0,-21.0,-1,9
2022-08-22,-14.0,4.0,-5.0,-24.0,-6,10
2022-08-23,-14.0,3.0,-7.0,-24.0,-7,10
2022-08-24,-13.0,2.0,-6.0,-25.0,-6,10
2022-08-25,-10.0,9.0,-1.0,-24.0,-5,9
2022-08-26,-6.0,10.0,14.0,-23.0,-3,10
2022-08-27,-9.0,10.0,15.0,-17.0,-3,7
2022-08-28,-10.0,5.0,3.0,-16.0,-1,7
2022-08-29,-12.0,7.0,-5.0,-24.0,-6,9
2022-08-30,-12.0,6.0,-6.0,-24.0,-6,8
2022-08-31,-10.0,9.0,-3.0,-23.0,-5,8
2022-09-01,-9.0,11.0,-2.0,-23.0,-5,6
2022-09-02,-5.0,11.0,12.0,-22.0,-3,6
2022-09-03,-6.0,12.0,15.0,-15.0,-4,4
2022-09-04,-8.0,9.0,6.0,-13.0,-2,4
2022-09-05,-12.0,8.0,-3.0,-23.0,-5,6
2022-09-06,-13.0,5.0,-7.0,-23.0,-6,7
2022-09-07,-15.0,-1.0,-12.0,-22.0,-6,7
2022-09-08,-14.0,0.0,-14.0,-25.0,-6,7
2022-09-09,-12.0,-4.0,-4.0,-24.0,-3,8
2022-09-10,-11.0,5.0,-4.0,-20.0,-4,5
2022-09-11,-9.0,5.0,-2.0,-15.0,0,5
2022-09-12,-12.0,2.0,-5.0,-22.0,-4,7
2022-09-13,-13.0,2.0,-7.0,-22.0,-6,7
2022-09-14,-10.0,2.0,-6.0,-22.0,-4,6
2022-09-15,-10.0,3.0,-1.0,-23.0,-4,6
2022-09-16,-7.0,2.0,8.0,-23.0,-4,6
2022-09-17,-9.0,4.0,8.0,-19.0,-4,5
2022-09-18,-12.0,0.0,1.0,-18.0,-2,6
2022-09-19,-14.0,0.0,-8.0,-24.0,-6,7
2022-09-20,-15.0,-1.0,-10.0,-24.0,-8,7
2022-09-21,-13.0,-2.0,-7.0,-23.0,-7,7
2022-09-22,-14.0,-4.0,-8.0,-24.0,-7,7
2022-09-23,-7.0,2.0,7.0,-23.0,-5,7
2022-09-24,-7.0,7.0,10.0,-17.0,-4,4
2022-09-25,-8.0,4.0,2.0,-16.0,-2,5
2022-09-26,-14.0,0.0,-9.0,-23.0,-6,7
2022-09-27,-13.0,1.0,-7.0,-23.0,-8,7
2022-09-28,-11.0,2.0,-5.0,-23.0,-7,6
2022-09-29,-10.0,4.0,0.0,-23.0,-6,6
2022-09-30,-4.0,10.0,12.0,-21.0,-3,6
2022-10-01,-5.0,14.0,13.0,-14.0,-4,3
2022-10-02,-9.0,6.0,-9.0,-16.0,-5,5
2022-10-03,-15.0,-1.0,-12.0,-23.0,-6,7
2022-10-04,-21.0,-10.0,-23.0,-24.0,-8,7
2022-10-05,-10.0,8.0,-5.0,-21.0,-7,6
2022-10-06,-15.0,-4.0,-10.0,-22.0,-6,6
2022-10-07,-10.0,3.0,-6.0,-22.0,-6,6
2022-10-08,-11.0,2.0,9.0,-22.0,-31,6
2022-10-09,-12.0,0.0,-7.0,-18.0,-4,4
2022-10-10,-12.0,3.0,-4.0,-22.0,-7,5
2022-10-11,-16.0,-3.0,-13.0,-23.0,-8,7
2022-10-12,-13.0,-2.0,-3.0,-23.0,-7,6
2022-10-13,-16.0,-6.0,-12.0,-24.0,-6,6
2022-10-14,-6.0,5.0,9.0,-22.0,-4,6
2022-10-15,-12.0,1.0,0.0,-20.0,-4,5
